-- COMPILE DATE : Ver:10/21, BuildDate:Nov 29 2011 16:28:42, BuildVer:DIST --
[00:08:-100][S][KICKVOTE_RESULT] KickedUser:bwzj13d74dd(UID:1625103) Reason:0, Agreement:5, Disagreement:1
[10:06:-100][92.101.131.68:28945:98123:22]KILL USER : (KillReasoun : 22)(1) 
[10:10:-100][92.248.255.97:7373:2632804:22]KILL USER : (KillReasoun : 22)(1) 
[10:10:-100][S][KICKVOTE_RESULT] KickedUser:bwzn1332e02(UID:1648847) Reason:0, Agreement:3, Disagreement:1
[10:14:-100][92.49.244.127:9478:2949527:22]KILL USER : (KillReasoun : 22)(1) 
[10:15:-100][46.247.224.140:6891:2569800:22]KILL USER : (KillReasoun : 22)(1) 
[10:16:-100][178.46.114.44:9049:836954:22]KILL USER : (KillReasoun : 22)(1) 
[10:19:-100][46.158.28.109:268:2637725:22]KILL USER : (KillReasoun : 22)(1) 
[10:24:-100][S][KICKVOTE_RESULT] KickedUser:bwzh1b2bc50(UID:2883752) Reason:0, Agreement:5, Disagreement:1
[10:30:-100][10.33.61.2:49120:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[10:32:-100][10.33.61.2:49120:-1:2]KILL USER : (KillReasoun : 2)(16804) 
[10:35:-100][80.83.239.100:48659:2438900:22]KILL USER : (KillReasoun : 22)(1) 
[10:43:-100][87.254.150.224:64193:2736693:22]KILL USER : (KillReasoun : 22)(1) 
[10:56:-100][195.110.52.88:42959:2200620:22]KILL USER : (KillReasoun : 22)(1) 
[10:57:0032][95.79.109.5:8710:2850606:7]TIMERSYNC Time ( UID:2850606, Time:18, Speed:1.000000 )
[10:57:0032][95.79.109.5:8710:2850606:7][ERROR]SendErrorMessage(UID:2850606, Protocol:3884, BackProtocol:3884,timestamp(0), Error:80001000, KillReason:7, Message:)
[10:59:-100][95.79.109.5:8710:2850606:7]KILL USER : (KillReasoun : 7)(16831) 
[11:01:-100][79.137.204.168:51918:1451879:22]KILL USER : (KillReasoun : 22)(1) 
[11:02:0051][95.37.156.61:62912:2925160:7][ERROR]SendErrorMessage(UID:2925160, Protocol:3855, BackProtocol:3855,timestamp(0), Error:80001000, KillReason:7, Message:)
[11:04:-100][95.37.156.61:62912:2925160:7]KILL USER : (KillReasoun : 7)(16836) 
[11:11:-100][109.105.130.15:14550:-1:22]KILL USER : (KillReasoun : 22)(1) 
[11:11:-100][88.200.230.179:52430:2953375:22]KILL USER : (KillReasoun : 22)(1) 
[11:17:-100][95.71.22.98:29889:376345:22]KILL USER : (KillReasoun : 22)(1) 
[11:25:-100][85.26.233.159:22574:2914106:22]KILL USER : (KillReasoun : 22)(1) 
[11:36:-100][91.195.137.232:61070:2738315:22]KILL USER : (KillReasoun : 22)(1) 
[11:52:-100][217.118.81.18:39901:2671240:22]KILL USER : (KillReasoun : 22)(1) 
[12:00:-100][95.153.177.237:41716:2934048:22]KILL USER : (KillReasoun : 22)(1) 
[12:01:-100][217.118.81.19:10542:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[12:03:-100][92.242.86.242:24326:2838141:22]KILL USER : (KillReasoun : 22)(1) 
[12:03:-100][217.118.81.19:10542:-1:2]KILL USER : (KillReasoun : 2)(16895) 
[12:03:-100][178.206.17.25:25867:2718307:22]KILL USER : (KillReasoun : 22)(1) 
[12:06:-100][95.54.34.23:20519:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[12:08:-100][95.54.34.23:20519:-1:2]KILL USER : (KillReasoun : 2)(16900) 
[12:09:-100][S][KICKVOTE_RESULT] KickedUser:DanilovVV(UID:34162) Reason:0, Agreement:9, Disagreement:1
[12:15:0045][85.26.165.251:11638:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(1), Error:800010d3, KillReason:7, Message:)
[12:17:-100][85.26.165.251:11638:-1:7]KILL USER : (KillReasoun : 7)(16909) 
[12:29:-100][10.33.61.2:54760:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[12:30:0007][178.217.202.230:64197:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(0), Error:800010d3, KillReason:7, Message:)
[12:31:-100][10.33.61.2:54760:-1:2]KILL USER : (KillReasoun : 2)(16923) 
[12:32:-100][178.217.202.230:64197:-1:7]KILL USER : (KillReasoun : 7)(16924) 
[12:32:-100][188.233.67.127:10500:2391452:22]KILL USER : (KillReasoun : 22)(1) 
[12:36:-100][78.85.181.204:4057:2217005:22]KILL USER : (KillReasoun : 22)(1) 
[12:38:-100][92.101.254.100:64261:2925929:22]KILL USER : (KillReasoun : 22)(1) 
[12:43:-100][193.106.42.65:12293:1541995:22]KILL USER : (KillReasoun : 22)(1) 
[12:49:-100][89.189.191.24:45267:2893925:22]KILL USER : (KillReasoun : 22)(1) 
[12:50:-100][178.204.187.196:41670:2501350:22]KILL USER : (KillReasoun : 22)(1) 
[12:55:-100][217.118.81.17:15721:1936934:22]KILL USER : (KillReasoun : 22)(1) 
[13:03:-100][85.26.234.60:61733:2700667:22]KILL USER : (KillReasoun : 22)(1) 
[13:09:-100][92.101.63.154:51657:2879897:22]KILL USER : (KillReasoun : 22)(1) 
[13:09:-100][178.44.203.223:30442:2918811:22]KILL USER : (KillReasoun : 22)(1) 
[13:09:-100][178.237.64.59:5679:1833422:22]KILL USER : (KillReasoun : 22)(1) 
[13:09:-100][213.87.133.178:16095:2024652:22]KILL USER : (KillReasoun : 22)(1) 
[13:10:0024][95.54.194.243:24769:2547778:0][CheckRespawnHacking()] 2547778, DeathTime : 16961 / RespawnTime : 6 / NowTime : 16963 / nick : ƒ‡Õ·¿Î¿Ì
[13:10:-100][95.190.90.193:63198:406832:22]KILL USER : (KillReasoun : 22)(1) 
[13:10:-100][83.246.226.112:10736:2287538:22]KILL USER : (KillReasoun : 22)(1) 
[13:10:-100][188.17.134.163:14277:1090269:22]KILL USER : (KillReasoun : 22)(1) 
[13:10:-100][217.118.81.19:11054:2744112:22]KILL USER : (KillReasoun : 22)(1) 
[13:10:-100][85.26.233.39:56351:1656162:22]KILL USER : (KillReasoun : 22)(1) 
[13:10:-100][178.91.201.243:47627:2222852:22]KILL USER : (KillReasoun : 22)(1) 
[13:12:0041][95.135.100.177:63492:1828710:0][CheckRespawnHacking()] 1828710, DeathTime : 16964 / RespawnTime : 6 / NowTime : 16965 / nick : dK*snejok
[13:12:-100][95.84.216.162:64276:1816469:22]KILL USER : (KillReasoun : 22)(1) 
[13:15:-100][93.94.182.180:53256:329055:22]KILL USER : (KillReasoun : 22)(1) 
[13:15:-100][95.190.226.35:33542:2174420:22]KILL USER : (KillReasoun : 22)(1) 
[13:15:-100][88.151.196.232:60422:1611874:22]KILL USER : (KillReasoun : 22)(1) 
[13:19:-100][178.76.26.122:13249:2412158:22]KILL USER : (KillReasoun : 22)(1) 
[13:19:-100][92.127.115.128:54788:2736910:22]KILL USER : (KillReasoun : 22)(1) 
[13:20:-100][178.45.85.152:3083:1676190:22]KILL USER : (KillReasoun : 22)(1) 
[13:21:-100][94.241.37.106:61944:1062614:22]KILL USER : (KillReasoun : 22)(1) 
[13:21:-100][95.132.65.158:28363:27510:22]KILL USER : (KillReasoun : 22)(1) 
[13:21:-100][85.26.233.63:36376:1230116:22]KILL USER : (KillReasoun : 22)(1) 
[13:25:-100][31.207.243.7:23745:2541433:6][ERROR]SendErrorMessage(UID:2541433, Protocol:0, BackProtocol:3650,timestamp(121), Error:800010af, KillReason:6, Message:)
[13:25:-100][178.54.12.116:9740:1880782:22]KILL USER : (KillReasoun : 22)(1) 
[13:25:-100][195.110.32.60:8721:1306807:22]KILL USER : (KillReasoun : 22)(1) 
[13:25:-100][91.204.196.77:8169:498566:22]KILL USER : (KillReasoun : 22)(1) 
[13:26:-100][109.167.192.160:5583:2940438:22]KILL USER : (KillReasoun : 22)(1) 
[13:27:-100][31.207.243.7:23745:2541433:6]KILL USER : (KillReasoun : 6)(16979) 
[13:27:-100][188.93.26.255:61640:2913278:22]KILL USER : (KillReasoun : 22)(1) 
[13:29:-100][178.67.211.224:19502:2655996:22]KILL USER : (KillReasoun : 22)(1) 
[13:31:-100][93.185.192.84:32772:2723114:22]KILL USER : (KillReasoun : 22)(1) 
[13:31:-100][46.73.122.80:33476:2833405:22]KILL USER : (KillReasoun : 22)(1) 
[13:31:-100][95.73.143.220:10792:2845237:22]KILL USER : (KillReasoun : 22)(1) 
[13:32:-100][85.26.164.207:45601:2532718:22]KILL USER : (KillReasoun : 22)(1) 
[13:33:-100][94.26.145.104:34551:2522232:22]KILL USER : (KillReasoun : 22)(1) 
[13:36:-100][178.205.8.175:11782:2472164:22]KILL USER : (KillReasoun : 22)(1) 
[13:38:-100][85.26.234.15:55409:2833895:22]KILL USER : (KillReasoun : 22)(1) 
[13:40:-100][95.54.34.23:38951:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[13:40:-100][95.54.34.23:39207:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[13:41:-100][195.230.96.3:23021:2886336:22]KILL USER : (KillReasoun : 22)(1) 
[13:41:-100][46.180.171.106:18439:1996486:22]KILL USER : (KillReasoun : 22)(1) 
[13:42:-100][95.54.34.23:38951:-1:2]KILL USER : (KillReasoun : 2)(16994) 
[13:42:-100][95.54.34.23:39207:-1:2]KILL USER : (KillReasoun : 2)(16994) 
[13:42:-100][94.181.146.87:43974:1784547:22]KILL USER : (KillReasoun : 22)(1) 
[13:48:0017][83.149.45.44:1964:2516972:0][CheckRespawnHacking()] 2516972, DeathTime : 17002 / RespawnTime : 6 / NowTime : 17002 / nick : KrissSuper46
[13:48:-100][89.188.114.77:60612:871350:22]KILL USER : (KillReasoun : 22)(1) 
[13:49:-100][46.249.18.49:22213:2778497:22]KILL USER : (KillReasoun : 22)(1) 
[13:52:-100][85.26.184.60:55363:1565751:22]KILL USER : (KillReasoun : 22)(1) 
[13:52:-100][109.105.130.15:26594:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[13:53:-100][77.122.131.82:62899:2283799:22]KILL USER : (KillReasoun : 22)(1) 
[13:54:-100][91.203.141.194:27915:2222920:22]KILL USER : (KillReasoun : 22)(1) 
[13:54:-100][109.105.130.15:26594:-1:2]KILL USER : (KillReasoun : 2)(17006) 
[13:54:-100][188.232.59.35:19682:2372232:22]KILL USER : (KillReasoun : 22)(1) 
[13:57:-100][178.125.61.184:64453:2840641:22]KILL USER : (KillReasoun : 22)(1) 
[13:57:-100][94.180.95.215:50884:2174670:22]KILL USER : (KillReasoun : 22)(1) 
[13:57:-100][77.122.39.149:51467:2926601:22]KILL USER : (KillReasoun : 22)(1) 
[13:59:-100][178.71.30.255:12332:2151089:22]KILL USER : (KillReasoun : 22)(1) 
[14:00:-100][31.131.80.91:58381:2674182:22]KILL USER : (KillReasoun : 22)(1) 
[14:01:-100][212.164.157.244:47878:2104238:22]KILL USER : (KillReasoun : 22)(1) 
[14:01:-100][91.205.65.58:21499:2466987:22]KILL USER : (KillReasoun : 22)(1) 
[14:01:-100][95.37.156.61:18625:2925160:22]KILL USER : (KillReasoun : 22)(1) 
[14:01:0006][109.105.170.201:4868:2101006:7]TIMERSYNC Speed ( UID:2101006, Speed:410.000000, Time:40 )
[14:01:0006][109.105.170.201:4868:2101006:7][ERROR]SendErrorMessage(UID:2101006, Protocol:3884, BackProtocol:3884,timestamp(0), Error:80001000, KillReason:7, Message:)
[14:03:-100][109.105.170.201:4868:2101006:7]KILL USER : (KillReasoun : 7)(17015) 
[14:05:-100][188.35.131.14:4556:2618915:22]KILL USER : (KillReasoun : 22)(1) 
[14:05:-100][91.76.21.255:41478:2683345:22]KILL USER : (KillReasoun : 22)(1) 
[14:05:-100][109.191.65.237:61908:854626:22]KILL USER : (KillReasoun : 22)(1) 
[14:08:-100][109.171.126.91:35064:1114821:22]KILL USER : (KillReasoun : 22)(1) 
[14:08:-100][46.147.199.92:30734:784839:22]KILL USER : (KillReasoun : 22)(1) 
[14:09:-100][46.147.75.102:4804:2945526:22]KILL USER : (KillReasoun : 22)(1) 
[14:11:-100][83.237.11.6:40465:1708299:22]KILL USER : (KillReasoun : 22)(1) 
[14:11:-100][95.67.178.121:32775:2553212:22]KILL USER : (KillReasoun : 22)(1) 
[14:11:-100][188.16.0.143:22480:2551483:22]KILL USER : (KillReasoun : 22)(1) 
[14:12:-100][46.50.162.118:3314:2415832:22]KILL USER : (KillReasoun : 22)(1) 
[14:12:-100][95.132.225.51:45320:2953143:22]KILL USER : (KillReasoun : 22)(1) 
[14:14:-100][46.241.177.251:12236:2716803:22]KILL USER : (KillReasoun : 22)(1) 
[14:14:-100][217.118.81.18:41949:2671240:22]KILL USER : (KillReasoun : 22)(1) 
[14:15:-100][87.254.150.224:11204:2736693:22]KILL USER : (KillReasoun : 22)(1) 
[14:15:-100][188.253.178.207:12086:1612245:22]KILL USER : (KillReasoun : 22)(1) 
[14:17:-100][46.158.28.109:4364:2637725:22]KILL USER : (KillReasoun : 22)(1) 
[14:17:-100][10.33.39.66:18617:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[14:17:-100][109.105.131.90:60847:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[14:18:-100][109.60.134.216:46852:2789893:22]KILL USER : (KillReasoun : 22)(1) 
[14:18:-100][88.200.230.179:8655:2953375:22]KILL USER : (KillReasoun : 22)(1) 
[14:19:-100][10.33.39.66:18617:-1:2]KILL USER : (KillReasoun : 2)(17031) 
[14:19:-100][109.105.131.90:60847:-1:2]KILL USER : (KillReasoun : 2)(17031) 
[14:19:-100][S][KICKVOTE_RESULT] KickedUser:bwzh19014fa(UID:2581104) Reason:0, Agreement:3, Disagreement:1
[14:20:-100][94.51.20.172:46596:384053:22]KILL USER : (KillReasoun : 22)(1) 
[14:21:-100][91.202.44.37:53266:1316547:22]KILL USER : (KillReasoun : 22)(1) 
[14:21:-100][178.123.121.248:17858:2744637:22]KILL USER : (KillReasoun : 22)(1) 
[14:22:-100][83.149.2.63:34631:2702419:22]KILL USER : (KillReasoun : 22)(1) 
[14:22:-100][89.208.205.227:31968:2334241:22]KILL USER : (KillReasoun : 22)(1) 
[14:22:-100][178.129.184.182:11275:319816:22]KILL USER : (KillReasoun : 22)(1) 
[14:22:-100][178.44.165.115:31680:2520958:22]KILL USER : (KillReasoun : 22)(1) 
[14:25:-100][213.87.120.236:60196:2379203:22]KILL USER : (KillReasoun : 22)(1) 
[14:25:-100][178.234.133.120:34498:1061584:22]KILL USER : (KillReasoun : 22)(1) 
[14:29:-100][178.127.14.3:6105:2732073:22]KILL USER : (KillReasoun : 22)(1) 
[14:29:-100][10.33.61.2:25752:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[14:29:-100][217.118.78.102:59351:1286609:22]KILL USER : (KillReasoun : 22)(1) 
[14:30:-100][178.140.249.138:37597:1253598:22]KILL USER : (KillReasoun : 22)(1) 
[14:31:-100][10.33.61.2:25752:-1:2]KILL USER : (KillReasoun : 2)(17043) 
[14:31:0062][95.190.226.35:52742:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(5), Error:800010d3, KillReason:7, Message:)
[14:31:-100][95.53.80.202:7438:2906146:22]KILL USER : (KillReasoun : 22)(1) 
[14:31:-100][S][KICKVOTE_RESULT] KickedUser:bwze1898b14(UID:2524663) Reason:0, Agreement:3, Disagreement:1
[14:33:-100][78.85.181.204:13529:2217005:22]KILL USER : (KillReasoun : 22)(1) 
[14:33:-100][95.190.226.35:52742:-1:7]KILL USER : (KillReasoun : 7)(17045) 
[14:34:-100][46.146.212.124:31436:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[14:35:-100][46.0.224.230:43981:1913039:22]KILL USER : (KillReasoun : 22)(1) 
[14:36:-100][46.146.212.124:31436:-1:2]KILL USER : (KillReasoun : 2)(17048) 
[14:38:0011][178.95.13.134:48132:2581104:7][ERROR]SendErrorMessage(UID:2581104, Protocol:3843, BackProtocol:3884,timestamp(25), Error:80000001, KillReason:7, Message:)
[14:40:-100][94.180.91.227:17934:2947971:22]KILL USER : (KillReasoun : 22)(1) 
[14:40:-100][178.95.13.134:48132:2581104:7]KILL USER : (KillReasoun : 7)(17052) 
[14:41:-100][62.63.74.182:3577:1272578:22]KILL USER : (KillReasoun : 22)(1) 
[14:41:0056][95.220.64.211:26053:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:22725, BackProtocol:0,timestamp(3), Error:800010d3, KillReason:7, Message:)
[14:43:-100][95.220.64.211:26053:-1:7]KILL USER : (KillReasoun : 7)(17055) 
[14:44:-100][77.51.8.66:26887:2912248:22]KILL USER : (KillReasoun : 22)(1) 
[14:45:-100][213.87.122.6:32852:2751482:22]KILL USER : (KillReasoun : 22)(1) 
[14:49:-100][109.229.34.71:9733:1966686:22]KILL USER : (KillReasoun : 22)(1) 
[14:50:-100][178.124.96.122:35799:842212:22]KILL USER : (KillReasoun : 22)(1) 
[14:51:-100][79.126.110.204:50449:2425901:22]KILL USER : (KillReasoun : 22)(1) 
[14:53:-100][46.50.136.130:18184:2663479:22]KILL USER : (KillReasoun : 22)(1) 
[14:55:-100][46.22.227.186:46554:763347:22]KILL USER : (KillReasoun : 22)(1) 
[15:01:0020][194.8.129.153:2316:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(0), Error:800010d3, KillReason:7, Message:)
[15:02:-100][194.8.129.153:2316:-1:7]KILL USER : (KillReasoun : 7)(17074) 
[15:05:-100][79.111.150.152:49609:1250652:22]KILL USER : (KillReasoun : 22)(1) 
[15:06:-100][83.149.2.63:57943:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[15:08:-100][83.149.2.63:57943:-1:2]KILL USER : (KillReasoun : 2)(17080) 
[15:16:-100][80.87.145.36:41485:1047991:22]KILL USER : (KillReasoun : 22)(1) 
[15:16:-100][178.204.196.61:55744:2950595:22]KILL USER : (KillReasoun : 22)(1) 
[15:16:-100][176.213.225.195:41936:911989:22]KILL USER : (KillReasoun : 22)(1) 
[15:23:-100][91.204.196.77:12777:498566:22]KILL USER : (KillReasoun : 22)(1) 
[15:24:-100][S][KICKVOTE_RESULT] KickedUser:bwzq185475a(UID:2483323) Reason:0, Agreement:3, Disagreement:1
[15:27:-100][188.237.166.253:20698:1918319:22]KILL USER : (KillReasoun : 22)(1) 
[15:29:-100][78.85.181.204:19673:2217005:22]KILL USER : (KillReasoun : 22)(1) 
[15:31:-100][91.191.199.234:48936:1762222:22]KILL USER : (KillReasoun : 22)(1) 
[15:32:-100][188.17.134.163:19141:1090269:22]KILL USER : (KillReasoun : 22)(1) 
[15:41:-100][83.149.8.51:36278:2680232:22]KILL USER : (KillReasoun : 22)(1) 
[15:42:-100][178.66.177.226:37900:2773306:22]KILL USER : (KillReasoun : 22)(1) 
[15:45:-100][77.51.15.154:54823:2026376:22]KILL USER : (KillReasoun : 22)(1) 
[15:51:0062][95.73.143.220:18216:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(2), Error:800010d3, KillReason:7, Message:)
[15:52:-100][109.105.130.15:12520:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[15:53:-100][95.73.143.220:18216:-1:7]KILL USER : (KillReasoun : 7)(17125) 
[15:54:-100][109.105.130.15:12520:-1:2]KILL USER : (KillReasoun : 2)(17126) 
[16:11:-100][188.72.187.223:329:2773560:22]KILL USER : (KillReasoun : 22)(1) 
[16:14:-100][46.175.129.146:5128:2582837:22]KILL USER : (KillReasoun : 22)(1) 
[16:21:-100][83.149.3.83:63066:2292322:22]KILL USER : (KillReasoun : 22)(1) 
[16:25:-100][217.118.83.134:21352:2505770:22]KILL USER : (KillReasoun : 22)(1) 
[16:27:-100][31.207.243.7:28097:2541433:22]KILL USER : (KillReasoun : 22)(1) 
[16:29:-100][94.28.160.198:19142:2722242:22]KILL USER : (KillReasoun : 22)(1) 
[16:30:-100][10.33.61.2:27831:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[16:32:-100][178.205.8.175:24838:2472164:22]KILL USER : (KillReasoun : 22)(1) 
[16:32:-100][10.33.61.2:27831:-1:2]KILL USER : (KillReasoun : 2)(17164) 
[16:33:-100][31.8.175.243:5434:1120344:22]KILL USER : (KillReasoun : 22)(1) 
[16:44:-100][80.87.145.36:50189:1047991:22]KILL USER : (KillReasoun : 22)(1) 
[16:44:-100][46.241.28.10:1774:2953335:22]KILL USER : (KillReasoun : 22)(1) 
[16:45:-100][83.149.21.89:39971:2842263:22]KILL USER : (KillReasoun : 22)(1) 
[16:49:-100][94.181.162.98:32263:2875943:22]KILL USER : (KillReasoun : 22)(1) 
[16:51:-100][31.163.56.184:41443:2953539:22]KILL USER : (KillReasoun : 22)(1) 
[16:52:-100][78.138.166.2:34064:2894395:22]KILL USER : (KillReasoun : 22)(1) 
[16:54:-100][178.140.131.47:42717:2893608:22]KILL USER : (KillReasoun : 22)(1) 
[16:55:-100][95.190.226.35:2311:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[16:56:-100][46.98.112.156:21768:2798925:22]KILL USER : (KillReasoun : 22)(1) 
[16:57:-100][95.190.226.35:2311:-1:2]KILL USER : (KillReasoun : 2)(17189) 
[16:59:-100][93.185.192.84:25354:2723114:22]KILL USER : (KillReasoun : 22)(1) 
[17:03:-100][213.87.242.27:25389:1170313:22]KILL USER : (KillReasoun : 22)(1) 
[17:03:-100][178.140.249.138:8414:-1:22]KILL USER : (KillReasoun : 22)(1) 
[17:03:0046][193.93.218.71:22796:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(30), Error:800010d3, KillReason:7, Message:)
[17:05:-100][193.93.218.71:22796:-1:7]KILL USER : (KillReasoun : 7)(17197) 
[17:23:-100][S][KICKVOTE_RESULT] KickedUser:bwzg1b1c143(UID:2880456) Reason:0, Agreement:2, Disagreement:1
[17:30:-100][92.126.157.59:19787:1679167:22]KILL USER : (KillReasoun : 22)(1) 
[17:34:-100][95.54.34.23:27688:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:2575,timestamp(41), Error:800010af, KillReason:2, Message:)
[17:36:-100][178.123.71.102:57607:2552992:22]KILL USER : (KillReasoun : 22)(1) 
[17:36:-100][95.54.34.23:27688:-1:2]KILL USER : (KillReasoun : 2)(17228) 
[17:38:-100][83.149.3.135:8715:1335498:22]KILL USER : (KillReasoun : 22)(1) 
[17:38:0013][91.229.108.7:51980:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(6), Error:800010d3, KillReason:7, Message:)
[17:40:-100][91.229.108.7:51980:-1:7]KILL USER : (KillReasoun : 7)(17232) 
[17:50:-100][178.215.116.36:12515:1585994:14][ERROR]SendErrorMessage(UID:1585994, Protocol:0, BackProtocol:3884,timestamp(60), Error:800010ad, KillReason:14, Message:)
[17:50:-100][213.87.121.20:32090:2712478:22]KILL USER : (KillReasoun : 22)(1) 
[17:50:-100][31.181.205.220:29700:2757352:22]KILL USER : (KillReasoun : 22)(1) 
[17:51:-100][109.105.130.15:12202:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[17:52:-100][178.215.116.36:12515:1585994:14]KILL USER : (KillReasoun : 14)(17244) 
[17:53:-100][109.105.130.15:12202:-1:2]KILL USER : (KillReasoun : 2)(17245) 
[18:03:-100][94.180.102.146:47328:2810137:22]KILL USER : (KillReasoun : 22)(1) 
[18:04:-100][79.137.204.168:20181:1451879:22]KILL USER : (KillReasoun : 22)(1) 
[18:15:-100][46.150.170.225:64516:1262245:22]KILL USER : (KillReasoun : 22)(1) 
[18:16:-100][62.5.166.50:6016:2950099:22]KILL USER : (KillReasoun : 22)(1) 
[18:16:-100][78.111.60.205:53256:2862335:22]KILL USER : (KillReasoun : 22)(1) 
[18:17:-100][46.241.177.251:34508:2716803:22]KILL USER : (KillReasoun : 22)(1) 
[18:17:0003][95.73.143.220:25896:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(1), Error:800010d3, KillReason:7, Message:)
[18:19:-100][95.73.143.220:25896:-1:7]KILL USER : (KillReasoun : 7)(17271) 
[18:27:-100][213.154.6.157:33987:2937659:22]KILL USER : (KillReasoun : 22)(1) 
[18:29:-100][10.33.61.2:1174:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[18:30:-100][85.26.186.219:63580:2787808:22]KILL USER : (KillReasoun : 22)(1) 
[18:31:-100][10.33.61.2:1174:-1:2]KILL USER : (KillReasoun : 2)(17283) 
[18:32:-100][188.253.174.191:9261:971154:22]KILL USER : (KillReasoun : 22)(1) 
[18:33:-100][95.37.52.1:11205:2449292:22]KILL USER : (KillReasoun : 22)(1) 
[18:34:-100][95.84.216.162:1578:304561:22]KILL USER : (KillReasoun : 22)(1) 
[18:35:-100][188.93.26.255:25546:2913278:22]KILL USER : (KillReasoun : 22)(1) 
[18:35:-100][95.25.75.216:4041:1284176:22]KILL USER : (KillReasoun : 22)(1) 
[18:38:-100][109.169.183.117:54841:2927652:22]KILL USER : (KillReasoun : 22)(1) 
