[MAI|[00:00]]-- COMPILE DATE : Ver:3/18, BuildDate:Mar 18 2011 18:11:26 --
[R00|[00:17]][ERROR] GetRelayTarget IPPORT Slot:9, Recv--1250056339,49780, Server-0,0
[R00|[00:17]][ERROR] GetRelayTarget IPPORT Slot:9, Recv--1250056339,49780, Server-0,0
[CON|[00:17]][Warring] OnUpdate RevokeGroup Idx:1363, Create:85366, Server:86146, Port:40004
[R01|[00:17]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-1234792796,260, Server-0,0
[R00|[00:17]][ERROR] GetRelayTarget IPPORT Slot:9, Recv--48344354,49780, Server-0,0
[R00|[00:17]][ERROR] GetRelayTarget IPPORT Slot:9, Recv--48344354,49780, Server-0,0
[R00|[00:17]][ERROR] GetRelayTarget IPPORT Slot:9, Recv--48344354,49780, Server-0,0
[R00|[00:17]][ERROR] GetRelayTarget IPPORT Slot:9, Recv--48344354,49780, Server-0,0
[R00|[00:17]][ERROR] GetRelayTarget IPPORT Slot:9, Recv--48344354,49780, Server-0,0
[R00|[00:17]][ERROR] GetRelayTarget IPPORT Slot:9, Recv--48344354,49780, Server-0,0
[R00|[00:17]][ERROR] GetRelayTarget IPPORT Slot:9, Recv--48344354,49780, Server-0,0
[R00|[00:17]][ERROR] GetRelayTarget IPPORT Slot:9, Recv--48344354,49780, Server-0,0
[R00|[00:17]][ERROR] GetRelayTarget IPPORT Slot:9, Recv--48344354,49780, Server-0,0
[R00|[00:17]][ERROR] GetRelayTarget IPPORT Slot:9, Recv--48344354,49780, Server-0,0
[R00|[00:17]][ERROR] GetRelayTarget IPPORT Slot:9, Recv--48344354,49780, Server-0,0
[R00|[00:17]][ERROR] GetRelayTarget IPPORT Slot:9, Recv--48344354,49780, Server-0,0
[R09|[00:18]][ERROR] GetRelayTarget IPPORT Slot:8, Recv--566918049,49780, Server-0,0
[R05|[00:18]][ERROR] GetRelayTarget IPPORT Slot:4, Recv--669974482,49780, Server-0,0
[CON|[00:18]][Warring] OnUpdate RevokeGroup Idx:1451, Create:85118, Server:86182, Port:40006
[R08|[00:18]][ERROR] GetRelayTarget IPPORT Slot:12, Recv-1268012639,36423, Server-0,0
[R08|[00:18]][ERROR] GetRelayTarget IPPORT Slot:12, Recv-1268012639,36423, Server-0,0
[R08|[00:18]][ERROR] GetRelayTarget IPPORT Slot:12, Recv-1268012639,36423, Server-0,0
[R08|[00:18]][ERROR] GetRelayTarget IPPORT Slot:12, Recv-1268012639,36423, Server-0,0
[R09|[00:18]][ERROR] GetRelayTarget IPPORT Slot:6, Recv--1302717601,49780, Server-0,0
[R09|[00:18]][ERROR] GetRelayTarget IPPORT Slot:6, Recv--1302717601,49780, Server-0,0
[R09|[00:18]][ERROR] GetRelayTarget IPPORT Slot:6, Recv--1302717601,49780, Server-0,0
[R09|[00:18]][ERROR] GetRelayTarget IPPORT Slot:5, Recv-522232764,55540, Server-0,0
[R08|[00:18]][ERROR] GetRelayTarget IPPORT Slot:5, Recv--1739017378,49780, Server-0,0
[R05|[00:18]][ERROR] GetRelayTarget IPPORT Slot:0, Recv--1186196386,49780, Server-0,0
[R01|[00:18]][ERROR] GetRelayTarget IPPORT Slot:6, Recv--1374079649,49780, Server-0,0
[R02|[00:18]][ERROR] GetRelayTarget IPPORT Slot:0, Recv--1831422627,49780, Server-0,0
[R03|[00:18]][ERROR] GetRelayTarget IPPORT Slot:5, Recv-30909633,49780, Server-0,0
[R03|[00:18]][ERROR] GetRelayTarget IPPORT Slot:5, Recv-30909633,49780, Server-0,0
[R03|[00:18]][ERROR] GetRelayTarget IPPORT Slot:5, Recv-30909633,49780, Server-0,0
[R03|[00:18]][ERROR] GetRelayTarget IPPORT Slot:5, Recv-30909633,49780, Server-0,0
[R03|[00:18]][ERROR] GetRelayTarget IPPORT Slot:5, Recv-30909633,49780, Server-0,0
[R04|[00:18]][ERROR] GetRelayTarget IPPORT Slot:6, Recv--972490658,49780, Server-0,0
[CON|[00:18]][Warring] OnUpdate RevokeGroup Idx:1565, Create:85071, Server:86228, Port:40005
[R03|[00:19]][ERROR] GetRelayTarget IPPORT Slot:14, Recv-356127838,49780, Server-0,0
[R03|[00:19]][ERROR] GetRelayTarget IPPORT Slot:12, Recv--913257384,22879, Server-0,0
[R06|[00:19]][ERROR] GetRelayTarget IPPORT Slot:4, Recv--360073107,49780, Server-0,0
[CON|[00:19]][Warring] OnUpdate RevokeGroup Idx:1592, Create:85833, Server:86238, Port:40004
[R01|[00:19]][ERROR] GetRelayTarget IPPORT Slot:13, Recv--2004008014,49780, Server-0,0
[CON|[00:19]][Warring] OnUpdate RevokeGroup Idx:1604, Create:84967, Server:86242, Port:40002
[R05|[00:19]][ERROR] GetRelayTarget IPPORT Slot:4, Recv--1220346020,49710, Server-0,0
[R08|[00:19]][ERROR] GetRelayTarget IPPORT Slot:5, Recv--859982754,49780, Server-0,0
[R09|[00:19]][ERROR] GetRelayTarget IPPORT Slot:5, Recv-522232764,55540, Server-0,0
[R02|[00:20]][ERROR] GetRelayTarget IPPORT Slot:5, Recv-1753365506,59243, Server-0,0
[R01|[00:20]][ERROR] JoinGroup State:0, Slot:9
[R01|[00:20]][ERROR] JoinGroup Group:2880
[R01|[00:20]][ERROR] UDPPROTOCOL_SERVER_JOIN_GROUP_REQ
[R01|[00:20]][ERROR] JoinGroup State:0, Slot:9
[R01|[00:20]][ERROR] JoinGroup Group:2880
[R01|[00:20]][ERROR] UDPPROTOCOL_SERVER_JOIN_GROUP_REQ
[R01|[00:20]][ERROR] JoinGroup State:0, Slot:9
[R01|[00:20]][ERROR] JoinGroup Group:2880
[R01|[00:20]][ERROR] UDPPROTOCOL_SERVER_JOIN_GROUP_REQ
[R01|[00:20]][ERROR] JoinGroup State:0, Slot:9
[R01|[00:20]][ERROR] JoinGroup Group:2880
[R01|[00:20]][ERROR] UDPPROTOCOL_SERVER_JOIN_GROUP_REQ
[R01|[00:20]][ERROR] JoinGroup State:0, Slot:9
[R01|[00:20]][ERROR] JoinGroup Group:2880
[R01|[00:20]][ERROR] UDPPROTOCOL_SERVER_JOIN_GROUP_REQ
[R01|[00:20]][ERROR] GetRelayTarget IPPORT Slot:10, Recv--497904850,49780, Server-0,0
[R01|[00:20]][ERROR] GetRelayTarget IPPORT Slot:9, Recv--1366342561,49780, Server-0,0
[R05|[00:20]][ERROR] GetRelayTarget IPPORT Slot:15, Recv--786464915,49780, Server-0,0
[R05|[00:20]][ERROR] GetRelayTarget IPPORT Slot:15, Recv--786464915,49780, Server-0,0
[R05|[00:20]][ERROR] GetRelayTarget IPPORT Slot:15, Recv--786464915,49780, Server-0,0
[R05|[00:20]][ERROR] GetRelayTarget IPPORT Slot:15, Recv--786464915,49780, Server-0,0
[R08|[00:20]][ERROR] GetRelayTarget IPPORT Slot:6, Recv-201706286,49780, Server-0,0
[R08|[00:20]][ERROR] GetRelayTarget IPPORT Slot:6, Recv-201706286,49780, Server-0,0
[R08|[00:20]][ERROR] GetRelayTarget IPPORT Slot:6, Recv-201706286,49780, Server-0,0
[R01|[00:20]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-1098374495,36335, Server-0,0
[R04|[00:20]][ERROR] GetRelayTarget IPPORT Slot:4, Recv-1065384510,49780, Server-0,0
[R03|[00:20]][ERROR] GetRelayTarget IPPORT Slot:0, Recv--705357729,49780, Server-0,0
[R01|[00:20]][ERROR] GetRelayTarget IPPORT Slot:13, Recv--1063331522,10320, Server-0,0
[R01|[00:20]][ERROR] GetRelayTarget IPPORT Slot:13, Recv--1063331522,10320, Server-0,0
[R01|[00:20]][ERROR] GetRelayTarget IPPORT Slot:13, Recv--1063331522,10320, Server-0,0
[R01|[00:20]][ERROR] GetRelayTarget IPPORT Slot:13, Recv--1063331522,10320, Server-0,0
[R01|[00:20]][ERROR] GetRelayTarget IPPORT Slot:13, Recv--1063331522,10320, Server-0,0
[R01|[00:20]][ERROR] GetRelayTarget IPPORT Slot:13, Recv--1063331522,10320, Server-0,0
[R01|[00:20]][ERROR] GetRelayTarget IPPORT Slot:13, Recv--1063331522,10320, Server-0,0
[R01|[00:20]][ERROR] GetRelayTarget IPPORT Slot:13, Recv--1063331522,10320, Server-0,0
[R01|[00:20]][ERROR] GetRelayTarget IPPORT Slot:2, Recv-1445428317,49780, Server-0,0
[R01|[00:20]][ERROR] GetRelayTarget IPPORT Slot:2, Recv-1445428317,49780, Server-0,0
[R07|[00:20]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-2065363294,49780, Server-0,0
[R07|[00:20]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-2065363294,49780, Server-0,0
[R06|[00:20]][ERROR] GetRelayTarget IPPORT Slot:3, Recv--53956430,49780, Server-0,0
[R06|[00:20]][ERROR] GetRelayTarget IPPORT Slot:3, Recv--53956430,49780, Server-0,0
[R09|[00:21]][ERROR] GetRelayTarget IPPORT Slot:8, Recv--1459382957,10471, Server-0,0
[R06|[00:21]][ERROR] GetRelayTarget IPPORT Slot:15, Recv--1896444066,49780, Server-0,0
[R06|[00:21]][ERROR] GetRelayTarget IPPORT Slot:15, Recv--1896444066,49780, Server-0,0
[R06|[00:21]][ERROR] GetRelayTarget IPPORT Slot:15, Recv--1896444066,49780, Server-0,0
[R06|[00:21]][ERROR] GetRelayTarget IPPORT Slot:15, Recv--1896444066,49780, Server-0,0
[R06|[00:21]][ERROR] GetRelayTarget IPPORT Slot:15, Recv--1896444066,49780, Server-0,0
[R07|[00:21]][ERROR] GetRelayTarget IPPORT Slot:4, Recv--1281974699,42294, Server-0,0
[R07|[00:21]][ERROR] GetRelayTarget IPPORT Slot:4, Recv--1281974699,42294, Server-0,0
[R00|[00:21]][ERROR] GetRelayTarget IPPORT Slot:9, Recv-32688475,49780, Server-0,0
[R02|[00:21]][ERROR] GetRelayTarget IPPORT Slot:1, Recv-1339404894,49780, Server-0,0
[R02|[00:21]][ERROR] GetRelayTarget IPPORT Slot:1, Recv-1339404894,49780, Server-0,0
[R06|[00:21]][ERROR] GetRelayTarget IPPORT Slot:7, Recv--935704483,36576, Server-0,0
[R06|[00:21]][ERROR] GetRelayTarget IPPORT Slot:7, Recv--935704483,36576, Server-0,0
[R06|[00:21]][ERROR] GetRelayTarget IPPORT Slot:7, Recv--935704483,36576, Server-0,0
[R05|[00:21]][ERROR] GetRelayTarget IPPORT Slot:7, Recv--802761038,49780, Server-0,0
[R05|[00:21]][ERROR] GetRelayTarget IPPORT Slot:7, Recv--802761038,49780, Server-0,0
[R01|[00:21]][ERROR] GetRelayTarget IPPORT Slot:7, Recv-598307164,49780, Server-0,0
[R05|[00:21]][ERROR] GetRelayTarget IPPORT Slot:2, Recv-1122945389,49780, Server-0,0
[R08|[00:21]][ERROR] GetRelayTarget IPPORT Slot:6, Recv--1592559438,49780, Server-0,0
[R03|[00:21]][ERROR] GetRelayTarget IPPORT Slot:1, Recv--1727818413,58275, Server-0,0
[R05|[00:21]][ERROR] GetRelayTarget IPPORT Slot:4, Recv-1411963314,36306, Server-0,0
[R03|[00:21]][ERROR] GetRelayTarget IPPORT Slot:2, Recv-216463705,49780, Server-0,0
[R09|[00:22]][ERROR] GetRelayTarget IPPORT Slot:10, Recv-75767135,49780, Server-0,0
[CON|[00:22]][Warring] OnUpdate RevokeGroup Idx:2036, Create:85699, Server:86417, Port:40004
[R00|[00:22]][ERROR] GetRelayTarget IPPORT Slot:1, Recv-200594371,49780, Server-0,0
[R06|[00:22]][ERROR] GetRelayTarget IPPORT Slot:7, Recv-737725805,59102, Server-0,0
[R06|[00:22]][ERROR] GetRelayTarget IPPORT Slot:7, Recv-737725805,59102, Server-0,0
[R03|[00:22]][ERROR] GetRelayTarget IPPORT Slot:0, Recv--584853838,49780, Server-0,0
[R01|[00:22]][ERROR] GetRelayTarget IPPORT Slot:3, Recv--267099043,49780, Server-0,0
[R01|[00:22]][ERROR] GetRelayTarget IPPORT Slot:3, Recv--267099043,49780, Server-0,0
[R09|[00:22]][ERROR] GetRelayTarget IPPORT Slot:15, Recv-151229779,8905, Server-0,0
[R09|[00:22]][ERROR] GetRelayTarget IPPORT Slot:15, Recv-151229779,8905, Server-0,0
[R09|[00:22]][ERROR] GetRelayTarget IPPORT Slot:15, Recv-151229779,8905, Server-0,0
[R09|[00:22]][ERROR] GetRelayTarget IPPORT Slot:15, Recv-605244594,49780, Server-0,0
[R09|[00:22]][ERROR] GetRelayTarget IPPORT Slot:15, Recv-605244594,49780, Server-0,0
[R07|[00:22]][ERROR] GetRelayTarget IPPORT Slot:2, Recv-863107920,58075, Server-0,0
[R05|[00:22]][ERROR] GetRelayTarget IPPORT Slot:1, Recv--149967793,8434, Server-0,0
[R05|[00:22]][ERROR] GetRelayTarget IPPORT Slot:0, Recv-682235999,49780, Server-0,0
[R05|[00:22]][ERROR] GetRelayTarget IPPORT Slot:0, Recv-682235999,49780, Server-0,0
[R02|[00:22]][ERROR] GetRelayTarget IPPORT Slot:4, Recv-1967451068,49780, Server-0,0
[R03|[00:22]][ERROR] GetRelayTarget IPPORT Slot:1, Recv--744424880,30138, Server-0,0
[R08|[00:23]][ERROR] GetRelayTarget IPPORT Slot:1, Recv--1442165155,49780, Server-0,0
[R07|[00:23]][ERROR] GetRelayTarget IPPORT Slot:14, Recv--1937113668,49780, Server-0,0
[R03|[00:23]][ERROR] GetRelayTarget IPPORT Slot:0, Recv-421813938,49780, Server-0,0
[R03|[00:23]][ERROR] GetRelayTarget IPPORT Slot:0, Recv-421813938,49780, Server-0,0
[R06|[00:23]][ERROR] GetRelayTarget IPPORT Slot:3, Recv--1608389296,49780, Server-0,0
[R03|[00:23]][ERROR] GetRelayTarget IPPORT Slot:0, Recv-2143980626,49780, Server-0,0
[R06|[00:23]][ERROR] GetRelayTarget IPPORT Slot:3, Recv--1608389296,49780, Server-0,0
[R01|[00:23]][ERROR] GetRelayTarget IPPORT Slot:11, Recv-1070068062,21086, Server-0,0
[R01|[00:23]][ERROR] GetRelayTarget IPPORT Slot:10, Recv-674556501,49780, Server-0,0
[R01|[00:23]][ERROR] GetRelayTarget IPPORT Slot:10, Recv-674556501,49780, Server-0,0
[R09|[00:23]][ERROR] GetRelayTarget IPPORT Slot:4, Recv--78028878,49780, Server-0,0
[R06|[00:23]][ERROR] RecvPacketSize - ErrorCode(0).
[R03|[00:24]][ERROR] GetRelayTarget IPPORT Slot:0, Recv--606227618,49780, Server-0,0
[R03|[00:24]][ERROR] GetRelayTarget IPPORT Slot:0, Recv--606227618,49780, Server-0,0
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] GetRelayTarget IPPORT Slot:15, Recv--136999073,7640, Server-0,0
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:24]][ERROR] RecvPacketSize - ErrorCode(0).
[R07|[00:24]][ERROR] GetRelayTarget IPPORT Slot:4, Recv--1001248423,32836, Server-0,0
[R08|[00:24]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-443428274,49780, Server-0,0
[R08|[00:24]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-443428274,49780, Server-0,0
[R05|[00:24]][ERROR] GetRelayTarget IPPORT Slot:13, Recv-1616950111,49780, Server-0,0
[R05|[00:24]][ERROR] GetRelayTarget IPPORT Slot:13, Recv-1616950111,49780, Server-0,0
[CON|[00:24]][Warring] OnUpdate RevokeGroup Idx:2445, Create:85950, Server:86581, Port:40006
[R00|[00:24]][ERROR] GetRelayTarget IPPORT Slot:0, Recv-58088784,49780, Server-0,0
[R03|[00:24]][ERROR] GetRelayTarget IPPORT Slot:4, Recv-1528033133,9260, Server-0,0
[R07|[00:25]][ERROR] GetRelayTarget IPPORT Slot:4, Recv-1206524501,23078, Server-0,0
[R02|[00:25]][ERROR] GetRelayTarget IPPORT Slot:2, Recv-932659792,49780, Server-0,0
[R06|[00:25]][ERROR] GetRelayTarget IPPORT Slot:7, Recv-248508766,49780, Server-0,0
[R06|[00:25]][ERROR] GetRelayTarget IPPORT Slot:7, Recv-248508766,49780, Server-0,0
[R00|[00:25]][ERROR] GetRelayTarget IPPORT Slot:1, Recv-200138453,49780, Server-0,0
[R00|[00:25]][ERROR] GetRelayTarget IPPORT Slot:1, Recv-200138453,49780, Server-0,0
[R02|[00:25]][ERROR] GetRelayTarget IPPORT Slot:8, Recv-625248981,49780, Server-0,0
[R02|[00:25]][ERROR] GetRelayTarget IPPORT Slot:8, Recv-625248981,49780, Server-0,0
[R09|[00:25]][ERROR] GetRelayTarget IPPORT Slot:5, Recv-1016711003,49780, Server-0,0
[CON|[00:25]][Warring] OnUpdate RevokeGroup Idx:2509, Create:85500, Server:86605, Port:40009
[R06|[00:25]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:25]][ERROR] GetRelayTarget IPPORT Slot:8, Recv-1560515923,57549, Server-0,0
[R06|[00:25]][ERROR] RecvPacketSize - ErrorCode(0).
[R09|[00:25]][ERROR] GetRelayTarget IPPORT Slot:6, Recv-912519760,49780, Server-0,0
[CON|[00:25]][Warring] OnUpdate RevokeGroup Idx:2546, Create:85666, Server:86621, Port:40004
[R03|[00:25]][ERROR] GetRelayTarget IPPORT Slot:0, Recv-1101568351,11543, Server-0,0
[R02|[00:25]][ERROR] GetRelayTarget IPPORT Slot:11, Recv-393057625,49780, Server-0,0
[R02|[00:25]][ERROR] GetRelayTarget IPPORT Slot:11, Recv-393057625,49780, Server-0,0
[R04|[00:25]][ERROR] GetRelayTarget IPPORT Slot:1, Recv-181951427,9919, Server-0,0
[CON|[00:25]][Warring] OnUpdate RevokeGroup Idx:2594, Create:85460, Server:86639, Port:40007
[R09|[00:25]][ERROR] GetRelayTarget IPPORT Slot:3, Recv--31699790,49780, Server-0,0
[R09|[00:25]][ERROR] GetRelayTarget IPPORT Slot:3, Recv--31699790,49780, Server-0,0
[R09|[00:25]][ERROR] GetRelayTarget IPPORT Slot:3, Recv--31699790,49780, Server-0,0
[R09|[00:25]][ERROR] GetRelayTarget IPPORT Slot:3, Recv--31699790,49780, Server-0,0
[R09|[00:25]][ERROR] GetRelayTarget IPPORT Slot:3, Recv--31699790,49780, Server-0,0
[R09|[00:25]][ERROR] GetRelayTarget IPPORT Slot:3, Recv--31699790,49780, Server-0,0
[R06|[00:26]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:26]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:26]][ERROR] GetRelayTarget IPPORT Slot:5, Recv--1459382957,10919, Server-0,0
[R06|[00:26]][ERROR] GetRelayTarget IPPORT Slot:5, Recv--1459382957,10919, Server-0,0
[R06|[00:26]][ERROR] RecvPacketSize - ErrorCode(0).
[R08|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-443428274,49780, Server-0,0
[R08|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-443428274,49780, Server-0,0
[R06|[00:26]][ERROR] RecvPacketSize - ErrorCode(0).
[R01|[00:26]][ERROR] GetRelayTarget IPPORT Slot:4, Recv-258245717,49780, Server-0,0
[R01|[00:26]][ERROR] GetRelayTarget IPPORT Slot:4, Recv-258245717,49780, Server-0,0
[R01|[00:26]][ERROR] GetRelayTarget IPPORT Slot:4, Recv-258245717,49780, Server-0,0
[R04|[00:26]][ERROR] GetRelayTarget IPPORT Slot:10, Recv-396466527,9461, Server-0,0
[R04|[00:26]][ERROR] GetRelayTarget IPPORT Slot:10, Recv-396466527,9461, Server-0,0
[R06|[00:26]][ERROR] RecvPacketSize - ErrorCode(0).
[R06|[00:26]][ERROR] RecvPacketSize - ErrorCode(0).
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
[R00|[00:26]][ERROR] GetRelayTarget IPPORT Slot:3, Recv-114071902,49780, Server-0,0
